velocity_row,x_index,return_index,x0,initial_xdot,initial_ydot,velocity_parameter,velocity_mode,h,hcrit,delta,side,segment_return_tau,cumulative_tau,R,theta,v,w,x,y,xdot,ydot,section_residual,energy_error
118,0,0,0.5755460319194301,0.77382766109526002,0.28681078783392527,0.93766666666666665,fraction,-2.4015368938607136,-2.3915368938607138,0.01,closed,2.6426731106191741,2.6426731106191741,0.78421350079898167,0,-0.30115235559683906,0.36995005047996726,0.61499081483539442,0,-0.62442936784243575,0.15208827938806058,0,1.4319425563371416e-15
118,1,0,0.57626392400241078,0.7705856502688887,0.28560917185917251,0.93766666666666665,fraction,-2.4015368938607136,-2.3915368938607138,0.01,closed,2.6376658949018852,2.6376658949018852,0.78468544338948654,1.3552527156068805e-20,-0.30017442198718497,0.37049269649179922,0.6157312450673551,8.3447144196153867e-21,-0.62127931537128389,0.15108775071074854,1.3552527156068805e-20,1.4267829395366603e-15
118,2,0,0.57698181608539145,0.76734875830541249,0.28440945313515592,0.93766666666666665,fraction,-2.4015368938607136,-2.3915368938607138,0.01,closed,2.632637887139702,2.632637887139702,0.785158436904007,7.8604657505199071e-18,-0.29919082841385347,0.37103599691037864,0.61647377104154355,4.8457709633659039e-18,-0.61812508832875002,0.15008267582296919,7.8604657505199071e-18,1.8955114432854866e-15
118,3,0,0.57769970816837224,0.76411695929161283,0.28321162205742367,0.93766666666666665,fraction,-2.4015368938607136,-2.3915368938607138,0.01,closed,2.6275887194375653,2.6275887194375653,0.78563249315938333,5.4210108624275222e-20,-0.29820151068613165,0.37157996118892128,0.61721841430782853,3.3459477284530292e-20,-0.61496659784674224,0.14907302410440026,5.4210108624275222e-20,4.7216479911852188e-16
118,4,0,0.57841760025135291,0.76089022739345191,0.28201566905087111,0.93766666666666665,fraction,-2.4015368938607136,-2.3915368938607138,0.01,closed,2.6225180151047964,2.6225180151047964,0.78610762433340742,0,-0.29720640303076012,0.37212459903180145,0.61796519703511366,0,-0.61180375236067464,0.14805876379390182,0,4.7045509807085609e-16
118,5,0,0.57913549233433359,0.75766853685436253,0.28082158456910744,0.93766666666666665,fraction,-2.4015368938607136,-2.3915368938607138,0.01,closed,2.617425388359842,2.617425388359842,0.7865838429774914,2.0437210951351759e-17,-0.29620543803459942,0.37266992040304908,0.61871414203323882,1.2644791439317916e-17,-0.60863645751481332,0.14703986194944496,2.0437210951351759e-17,1.4062461807359974e-15
118,6,0,0.57985338441731427,0.75445186199353065,0.27962935909381886,0.93766666666666665,fraction,-2.4015368938607136,-2.3915368938607138,0.01,closed,2.6123104440201255,2.6123104440201255,0.78706116203008847,0,-0.29519854658431477,0.37321593553525328,0.61946527277615315,0,-0.60546461606212043,0.14601628440548364,0,2.3352282704245774e-15
118,7,0,0.58057127650029494,0.75124017720416436,0.27843898313412696,0.93766666666666665,fraction,-2.4015368938607136,-2.3915368938607138,0.01,closed,2.6071727771780298,2.6071727771780298,0.78753959483072689,0,-0.29418565780324979,0.37376265493885713,0.62021861342614548,0,-0.60228812775942098,0.14498799572836774,0,1.396037541651004e-15
118,8,0,0.58128916858327573,0.74803345695175061,0.27725044722594294,0.93766666666666665,fraction,-2.4015368938607136,-2.3915368938607138,0.01,closed,2.6020119728612454,2.6020119728612454,0.78801915513479337,2.0271870120047719e-16,-0.29316669898511422,0.3743100894118962,0.62097418885935352,1.2588308104458799e-16,-0.5991068892569531,0.14395495916928958,2.0271870120047719e-16,1.8545970923744358e-15
118,9,0,0.5820070606662564,0.74483167577230136,0.27606374193131711,0.93766666666666665,fraction,-2.4015368938607136,-2.3915368938607138,0.01,closed,2.5968276056764501,2.5968276056764501,0.7884998571291173,5.4210108624275222e-20,-0.29214159552428315,0.37485825005022172,0.62173202469263844,3.3704160593778494e-20,-0.59592079398193476,0.14291713661461769,5.4210108624275222e-20,1.3858676928896845e-15
118,10,0,0.58272495274923708,0.7416348082705807,0.2748788578377821,0.93766666666666665,fraction,-2.4015368938607136,-2.3915368938607138,0.01,closed,2.5916192394356741,2.5916192394356741,0.78898171544835394,-1.6940658945086007e-21,-0.29111027084261265,0.37540714825817628,0.62249214731182734,-1.0545427163603904e-21,-0.59272973201612988,0.14187448853356333,-1.6940658945086007e-21,-4.6026568584107469e-16
118,11,0,0.58344284483221776,0.73844282911832315,0.27369578555769236,0.93766666666666665,fraction,-2.4015368938607136,-2.3915368938607138,0.01,closed,2.5863864267646699,2.5863864267646699,0.78946474519222887,-2.7105054312137611e-20,-0.29007264631251417,0.37595679575982682,0.62325458390143085,-1.6893349346937011e-20,-0.58953358996692695,0.14082697392311194,-2.7105054312137611e-20,1.8343144072437658e-15
118,12,0,0.58416073691519843,0.73525571305243476,0.27251451572755753,0.93766666666666665,fraction,-2.4015368938607136,-2.3915368938607138,0.01,closed,2.5811287086904247,2.5811287086904247,0.7899489619437936,0,-0.28902864117585503,0.37650720461073772,0.62401936247607703,0,-0.58633225083090934,0.13977455024951535,0,9.1378921731641821e-16
