velocity_row,x_index,return_index,x0,initial_xdot,initial_ydot,velocity_parameter,velocity_mode,h,hcrit,delta,side,segment_return_tau,cumulative_tau,R,theta,v,w,x,y,xdot,ydot,section_residual,energy_error
112,0,0,0.78987479363027058,0.0019177758670761464,0.0012354208212297421,0.84066666666666667,fraction,-2.3915367938607139,-2.3915368938607138,9.9999999999999995e-08,open,2.5722637779638764,2.5722637779638764,0.8888626885144354,0,-0.0011254010416978598,0.55507240729168639,0.79007687903311019,0,-0.0016025193556962033,0.00032071572638059376,0,-4.50227654553319e-16
112,1,0,0.78987706380436695,0.0019116165546800817,0.0012314530255612326,0.84066666666666667,fraction,-2.3915367938607139,-2.3915368938607138,9.9999999999999995e-08,open,2.580865922429139,2.580865922429139,0.88886096204239129,0,-0.001130973628996562,0.55507384232941848,0.79007380984292541,0,-0.0016104638480510154,0.00033043403269827909,0,-4.5023290155549427e-16
112,2,0,0.78987933397846344,0.0019054580576747413,0.0012274857551630091,0.84066666666666667,fraction,-2.3915367938607139,-2.3915368938607138,9.9999999999999995e-08,open,2.5893936111098235,2.5893936111098235,0.88885929468733416,-1.0587911840678754e-22,-0.0011363104315929048,0.55507533308486456,0.7900708457520651,-8.3652004627133677e-23,-0.0016180723596156917,0.00033996893177412613,-1.0587911840678754e-22,4.5023796896017983e-16
112,3,0,0.78988160415255981,0.0018993003838203291,0.0012235190150341529,0.84066666666666667,fraction,-2.3915367938607139,-2.3915368938607138,9.9999999999999995e-08,open,2.5978578959792453,2.5978578959792453,0.88885768246817443,5.5319541790677064e-16,-0.0011414265643125722,0.5550768773477166,0.79006797968269404,4.3706198619532591e-16,-0.0016253664251866745,0.00034933497109190803,5.5319541790677064e-16,-4.5024286885980941e-16
112,4,0,0.7898838743266563,0.001893143540975735,0.0012195528102373185,0.84066666666666667,fraction,-2.3915367938607139,-2.3915368938607138,9.9999999999999995e-08,open,2.6062686883145951,2.6062686883145951,0.88885612187957408,1.7205356741102976e-22,-0.0011463353127936708,0.5550784732259828,0.79006520540279623,1.3593353707687908e-22,-0.0016323649734310832,0.00035854503677967831,1.7205356741102976e-22,0
112,5,0,0.78988614450075267,0.0018869875371025407,0.0012155871459013133,0.84066666666666667,fraction,-2.3915367938607139,-2.3915368938607138,9.9999999999999995e-08,open,2.6146349431708491,2.6146349431708491,0.88885460981943276,7.9913492815296416e-16,-0.0011510484112321059,0.55508011910010002,0.79006251739725608,6.3136655307660622e-16,-0.0016390847225953929,0.00036761061057577482,7.9913492815296416e-16,0
112,6,0,0.78988841467484916,0.0018808323802642355,0.0012116220272205937,0.84066666666666667,fraction,-2.3915367938607139,-2.3915368938607138,9.9999999999999995e-08,open,2.622964809808725,2.622964809808725,0.88885314352998201,-5.2939559203393771e-23,-0.0011555762678880084,0.55508181358591668,0.79005991076313076,-4.182542342007276e-23,-0.0016455405017893733,0.00037654197894565478,-5.2939559203393771e-23,0
112,7,0,0.78989068484894553,0.0018746780786302838,0.0012076574594578843,0.84066666666666667,fraction,-2.3915367938607139,-2.3915368938607138,9.9999999999999995e-08,open,2.6312657537997635,2.6312657537997635,0.88885172054996597,-2.1175823681357508e-22,-0.0011599281481922128,0.55508355550458355,0.79005738112463475,-1.6730115800850335e-22,-0.0016517455118612878,0.00038534840275372684,-2.1175823681357508e-22,0
112,8,0,0.78989295502304191,0.0018685246404757047,0.0012036934479439075,0.84066666666666667,fraction,-2.3915367938607139,-2.3915368938607138,9.9999999999999995e-08,open,2.6395446583464159,2.6395446583464159,0.8888503386751796,1.7150570650074567e-15,-0.0011641123257930008,0.55508534385791353,0.79005492456298143,1.3549892801156745e-15,-0.0016577115405973413,0.00039403825757788891,1.7150570650074567e-15,0
112,9,0,0.7898952251971384,0.0018623720741836949,0.0011997299980790735,0.84066666666666667,fraction,-2.3915367938607139,-2.3915368938607138,9.9999999999999995e-08,open,2.647807908622132,2.647807908622132,0.88884899592574884,-2.1175823681357508e-22,-0.0011681362077457765,0.5550871778080414,0.79005253755821192,-1.6730013234341776e-22,-0.0016634491410820245,0.00040261915017758554,-2.1175823681357508e-22,-4.5026927030272858e-16
