velocity_row,x_index,return_index,x0,initial_xdot,initial_ydot,velocity_parameter,velocity_mode,h,hcrit,delta,side,segment_return_tau,cumulative_tau,R,theta,v,w,x,y,xdot,ydot,section_residual,energy_error
112,0,0,0.76905384288687706,0.061404445338251207,0.039556410938988547,0.84066666666666667,fraction,-2.3914368938607136,-2.3915368938607138,0.0001,open,2.5762319552554307,2.5762319552554307,0.88104464405008454,0,-0.033435722348768231,0.53641087753032379,0.77623966480934015,0,-0.048889654024718308,0.0080993706689586054,0,-9.4947323902190776e-16
112,1,0,0.76912563209517515,0.061204436287057844,0.039427566192049783,0.84066666666666667,fraction,-2.3914368938607136,-2.3915368938607138,0.0001,open,2.5864424753566921,2.5864424753566921,0.88096787799623066,2.1175823681357508e-21,-0.033683579886236638,0.53644137802272762,0.77610440206118159,1.6434649976372979e-21,-0.049264947226125594,0.0084842986486959315,2.1175823681357508e-21,-4.7498488007411101e-16
112,2,0,0.76919742130347324,0.061004471375961253,0.039298749879922171,0.84066666666666667,fraction,-2.3914368938607136,-2.3915368938607138,0.0001,open,2.5964237828086509,2.5964237828086509,0.88089485138768919,4.46725176381918e-18,-0.033917401192608727,0.5364747651952303,0.775975739201339,3.4664789896280736e-18,-0.049619268048181828,0.0088569496046787544,4.46725176381918e-18,-4.7522118789995331e-16
112,3,0,0.76926921051177122,0.060804550845043569,0.039169962157265321,0.84066666666666667,fraction,-2.3914368938607136,-2.3915368938607138,0.0001,open,2.6062094249056575,2.6062094249056575,0.88082516703132352,0,-0.034138646332442457,0.53651080183418365,0.77585297487575899,0,-0.049954791642339687,0.0092187312047947723,0,-4.7544680838063023e-16
112,4,0,0.76934099972006931,0.060604674937552644,0.039041203180778167,0.84066666666666667,fraction,-2.3914368938607136,-2.3915368938607138,0.0001,open,2.6158273351663972,2.6158273351663972,0.88075849636866899,3.3881317890172014e-21,-0.034348522216460474,0.53654929370427595,0.77573552892559872,2.6282942054228937e-21,-0.05027331611348268,0.0095708106855538766,3.3881317890172014e-21,-9.5132557653012039e-16
112,5,0,0.7694127889283674,0.060404843899954569,0.038912473109232848,0.84066666666666667,fraction,-2.3914368938607136,-2.3915368938607138,0.0001,open,2.6253011130810688,2.6253011130810688,0.88069456408983715,3.8116482626443515e-21,-0.034548039299531527,0.53659008005998288,0.77562291521738824,2.9564017372555051e-21,-0.050576346943967489,0.0099141689717276993,3.8116482626443515e-21,0
112,6,0,0.76948457813666549,0.060205057981983855,0.038783772103506968,0.84066666666666667,fraction,-2.3914368938607136,-2.3915368938607138,0.0001,open,2.6346509548266344,2.6346509548266344,0.88063313693265621,1.6940658945086007e-21,-0.0347380528571603,0.53663302673568536,0.7755147218638504,1.3137730409988724e-21,-0.050865158456911537,0.010249640069762478,1.6940658945086007e-21,-4.7606920070417808e-16
112,7,0,0.76955636734496358,0.060005317436696279,0.038655100326617696,0.84066666666666667,fraction,-2.3914368938607136,-2.3915368938607138,0.0001,open,2.643894344752451,2.643894344752451,0.88057401535468738,1.6940658945086007e-21,-0.034919293675437398,0.53667802100781048,0.77541059651787725,1.3135966458015054e-21,-0.051140839516918314,0.010577940355755877,1.6940658945086007e-21,-4.7626101209029857e-16
112,8,0,0.76962815655326167,0.059805622520522392,0.038526457943756198,0.84066666666666667,fraction,-2.3914368938607136,-2.3915368938607138,0.0001,open,2.6530465787700002,2.6530465787700002,0.88051702722691483,8.4703294725430034e-22,-0.03509239129080842,0.53672496770516209,0.77531023523652343,6.5671331358881734e-22,-0.051404328137637144,0.010899690754053393,8.4703294725430034e-22,0
112,9,0,0.76969994576155965,0.059605973493322376,0.038397845122322999,0.84066666666666667,fraction,-2.3914368938607136,-2.3915368938607138,0.0001,open,2.662121167154238,2.662121167154238,0.88046202298010012,4.6586812098986519e-21,-0.035257891876029193,0.53677378621730043,0.77521337391021039,3.6114719786976352e-21,-0.051656438117383727,0.011215433809262931,4.6586812098986519e-21,-9.5324920464920855e-16
112,10,0,0.76977173496985773,0.059406370618440306,0.038269262031962924,0.84066666666666667,fraction,-2.3914368938607136,-2.3915368938607138,0.0001,open,2.671130149169969,2.671130149169969,0.88040887181531835,0,-0.035416272203752958,0.53682440816179311,0.77511978157112171,0,-0.051897879834078196,0.01152564701886527,0,-4.7679727420944489e-16
112,11,0,0.76984352417815582,0.059206814162762765,0.038140708844602862,0.84066666666666667,fraction,-2.3914368938607136,-2.3915368938607138,0.0001,open,2.6800843420929534,2.6800843420929534,0.88035745870764048,-3.3881317890172014e-21,-0.035567950686581723,0.53687677554307189,0.77502925510217491,-2.6259012566300008e-21,-0.052129276686656227,0.011830753379644454,-3.3881317890172014e-21,-4.7696436912282401e-16
112,12,0,0.76991531338645391,0.059007304396775283,0.038012185734488127,0.84066666666666667,fraction,-2.3914368938607136,-2.3915368938607138,0.0001,open,2.6889935407230978,2.6889935407230978,0.88030768200973009,5.1554490928043539e-16,-0.035713296205566007,0.53693083928386665,0.77494161500534409,3.9951720460556421e-16,-0.05235117824307952,0.012131129827857023,5.1554490928043539e-16,-9.5425242145171216e-16
112,13,0,0.769987102594752,0.058807841594621477,0.037883692878220555,0.84066666666666667,fraction,-2.3914368938607136,-2.3915368938607138,0.0001,open,2.6978666790320789,2.6978666790320789,0.88025945151541285,-1.6940658945086007e-21,-0.035852635242826295,0.53698655804293438,0.77485670198221546,-1.312658311959486e-21,-0.052564070862792814,0.012427114065413858,-1.6940658945086007e-21,-4.7728308619248876e-16
112,14,0,0.77005889180304998,0.058608426034163517,0.037755230454797437,0.84066666666666667,fraction,-2.3914368938607136,-2.3915368938607138,0.0001,open,2.7067119624628946,2.7067119624628946,0.88021268688070542,8.4703294725430034e-22,-0.035986257696153399,0.53704389725571022,0.77477437414575079,6.5625942158978128e-22,-0.052768386356240489,0.012719010132426378,8.4703294725430034e-22,0
112,15,0,0.77013068101134807,0.058409057997041922,0.037626798645650085,0.84066666666666667,fraction,-2.3914368938607136,-2.3915368938607138,0.0001,open,2.7155369772560523,2.7155369772560523,0.8801673163256214,-1.3552527156068805e-20,-0.036114421658133909,0.53710282835061651,0.77469450472784651,-1.0499068312981413e-20,-0.052964509102174977,0.013007092995872216,-1.3552527156068805e-20,-9.551658685096787e-16
112,16,0,0.77020247021964616,0.058209737768739868,0.03749839763468521,0.84066666666666667,fraction,-2.3914368938607136,-2.3915368938607138,0.0001,open,2.7243487816406855,2.7243487816406855,0.88012327555859493,3.3881317890172014e-21,-0.03623735737407472,0.53716332810525369,0.77461698017999048,2.6245044148603331e-21,-0.053152781941860246,0.01329161235907883,3.3881317890172014e-21,-9.5545267946960117e-16
112,17,0,0.77027425942794425,0.058010465638645592,0.03737002760832514,0.84066666666666667,fraction,-2.3914368938607136,-2.3915368938607138,0.0001,open,2.733153982488941,2.733153982488941,0.88008050688001005,0,-0.036355270539277902,0.53722537811532434,0.77454169859017541,0,-0.053333511089178692,0.01357279584458293,0,-4.778656511264987e-16
