velocity_row,x_index,return_index,x0,initial_xdot,initial_ydot,velocity_parameter,velocity_mode,h,hcrit,delta,side,segment_return_tau,cumulative_tau,R,theta,v,w,x,y,xdot,ydot,section_residual,energy_error
113,7,0,0.58057127650029494,0.70754413753614953,0.42575974987396026,0.85683333333333334,fraction,-2.381536893860714,-2.3915368938607138,0.01,open,2.8937582634011685,2.8937582634011685,0.82118496620756809,2.2605615296322767e-17,-0.24226921706063065,0.37933690496398498,0.67434474872532479,1.5243977966780135e-17,-0.43749718799546677,0.010673477024395361,2.2605615296322767e-17,3.6204644722964236e-16
113,8,0,0.58128916858327573,0.70470146063456085,0.42404918887516879,0.85683333333333334,fraction,-2.381536893860714,-2.3915368938607138,0.01,open,2.9501650382624534,2.9501650382624534,0.81586954310967552,6.7762635780344027e-20,-0.2547587243778478,0.37757376857863767,0.66564311137399068,4.5105731715730705e-20,-0.46910158758797199,0.029604734227224427,6.7762635780344027e-20,1.8821572648722494e-15
113,9,0,0.5820070606662564,0.7018638809752169,0.4223416951063465,0.85683333333333334,fraction,-2.381536893860714,-2.3915368938607138,0.01,open,2.9830016326107258,2.9830016326107258,0.81286144222085921,2.7105054312137611e-19,-0.26150189484546071,0.37688452291844088,0.66074372424937522,1.7909494532183392e-19,-0.48688373856491018,0.040967999997307936,2.7105054312137611e-19,-3.84867367373054e-16
113,10,0,0.58272495274923708,0.69903138146343735,0.42063725828088872,0.85683333333333334,fraction,-2.381536893860714,-2.3915368938607138,0.01,open,3.0089029669826184,3.0089029669826184,0.81054558112341868,0,-0.26652953192935869,0.37652180785695466,0.65698413907870046,0,-0.50051028840253142,0.050078366438604638,0,1.9575622405825428e-15
113,11,0,0.58344284483221776,0.69620394515086403,0.41893586820023915,0.85683333333333334,fraction,-2.381536893860714,-2.3915368938607138,0.01,open,3.0310797355586412,3.0310797355586412,0.80860869951495717,3.3881317890172014e-21,-0.27062233786833123,0.37634044295106578,0.65384802893127025,2.2153232920082755e-21,-0.51185672455270981,0.057964558170730096,3.3881317890172014e-21,7.9434610228190736e-16
113,12,0,0.58416073691519843,0.69338155523531297,0.41723751475380078,0.85683333333333334,fraction,-2.381536893860714,-2.3915368938607138,0.01,open,3.0508526956010789,3.0508526956010789,0.8069214700508075,1.1858461261560205e-20,-0.2741022109202777,0.37628047073851278,0.65112225882895625,7.7213080828627543e-21,-0.52169746381085491,0.065050611892366272,1.1858461261560205e-20,8.0436395190623692e-16
113,13,0,0.58487862899817922,0.69056419506064359,0.41554218791885711,0.85683333333333334,fraction,-2.381536893860714,-2.3915368938607138,0.01,open,3.0689186748376662,3.0689186748376662,0.80541546168570599,-6.7762635780344027e-21,-0.27713925629400687,0.37631018681709222,0.64869406592239898,-4.395721972197e-21,-0.5304423122090679,0.071560611355528381,-6.7762635780344027e-21,-4.0671524773471555e-16
113,14,0,0.58559652108115989,0.68775184811664802,0.4138498777605058,0.85683333333333334,fraction,-2.381536893860714,-2.3915368938607138,0.01,open,3.0856988052293488,3.0856988052293488,0.80404922608459817,0,-0.27983636656195365,0.37641042209380748,0.64649515796724122,0,-0.5383394896546726,0.077630147904388602,0,4.1087943067623359e-16
113,15,0,0.58631441316414057,0.68494449803895363,0.41216057443159965,0.85683333333333334,fraction,-2.381536893860714,-2.3915368938607138,0.01,open,3.101470806156184,3.101470806156184,0.8027953900190643,6.7762635780344027e-21,-0.28226139757199092,0.37656855560635977,0.64448043823586154,4.367169320373319e-21,-0.54555291138952722,0.083348707428315127,6.7762635780344027e-21,1.6589794316313262e-15
113,16,0,0.58703230524712124,0.68214212860894952,0.41047426817270283,0.85683333333333334,fraction,-2.381536893860714,-2.3915368938607138,0.01,open,3.1164294045496788,3.1164294045496788,0.801634748946776,3.3881317890172014e-21,-0.28446188491313268,0.37677577278218477,0.6426182707189606,2.1772753912261722e-21,-0.55219755554258776,0.088779050864303266,3.3881317890172014e-21,4.183608362896063e-16
