velocity_row,x_index,return_index,x0,initial_xdot,initial_ydot,velocity_parameter,velocity_mode,h,hcrit,delta,side,segment_return_tau,cumulative_tau,R,theta,v,w,x,y,xdot,ydot,section_residual,energy_error
117,0,0,0.78987479363027058,0.0020197734750750404,0.00085126023709023899,0.92149999999999999,fraction,-2.3915369938607136,-2.3915368938607138,9.9999999999999995e-08,closed,1.9755638355635623,1.9755638355635623,0.88883775142858545,2.1175823681357508e-22,-0.0011298495367219499,0.55505197325256428,0.79003254836462389,1.6729589946702824e-22,-0.0016089892251539941,0.00040247447472196995,2.1175823681357508e-22,-9.0060689789549622e-16
117,1,0,0.78987706380436695,0.0020127455243630181,0.00084829821433709217,0.92149999999999999,fraction,-2.3915369938607136,-2.3915368938607138,9.9999999999999995e-08,closed,1.9728781489896481,1.9728781489896481,0.88883938190687561,0,-0.0011234385898173109,0.55505412108734298,0.79003544682859672,0,-0.0015998507587711651,0.00039828477844328081,0,-4.5029849277695695e-16
117,2,0,0.78987933397846344,0.0020057166055354502,0.00084533578355884802,0.92149999999999999,fraction,-2.3915369938607136,-2.3915368938607138,9.9999999999999995e-08,closed,1.9701586269897933,1.9701586269897933,0.88884101753689937,2.1636080209071814e-17,-0.0011170036072566947,0.55505627267387148,0.79003835445603066,1.7093333205253789e-17,-0.0015906781371044087,0.00039407751559750182,2.1636080209071814e-17,-4.5029352101036498e-16
117,3,0,0.78988160415255981,0.001998686708182569,0.0008423729403681722,0.92149999999999999,fraction,-2.3915369938607136,-2.3915368938607138,9.9999999999999995e-08,closed,1.9674045235993793,1.9674045235993793,0.88884265844787735,1.2393708792468486e-15,-0.0011105439647497485,0.55505842811270567,0.79004127147669001,9.7915414527136341e-16,-0.0015814704714875068,0.00038985225493226583,1.2393708792468486e-15,-4.5028853325579633e-16
117,4,0,0.7898838743266563,0.0019916558217448182,0.00083940968031460017,0.92149999999999999,fraction,-2.3915369938607136,-2.3915368938607138,9.9999999999999995e-08,closed,1.9646150650382879,1.9646150650382879,0.88884430477446463,0,-0.0011040590116443217,0.55506058750832588,0.79004419813000137,0,-0.0015722268357245197,0.00038560854662461619,0,-4.5028352910457951e-16
117,5,0,0.78988614450075267,0.001984623935512925,0.00083644599888456719,0.92149999999999999,fraction,-2.3915369938607136,-2.3915368938607138,9.9999999999999995e-08,closed,1.9617894482260707,1.9617894482260707,0.88884595665704147,5.2939559203393771e-23,-0.0010975480694771773,0.55506275096934454,0.79004713466557119,4.1824747059099618e-23,-0.0015629462640266328,0.00038134592128469258,5.2939559203393771e-23,-4.5027850813066438e-16
117,6,0,0.78988841467484916,0.0019775910386224099,0.00083348189149909488,0.92149999999999999,fraction,-2.3915369938607136,-2.3915368938607138,9.9999999999999995e-08,closed,1.9589268390397996,1.9589268390397996,0.88884761424210035,5.2939559203393771e-23,-0.001091010430172691,0.5550649186087524,0.79005008134387367,4.1824903054950065e-23,-0.0015536277484473678,0.0003770638885856048,5.2939559203393771e-23,-4.5027346988944685e-16
117,7,0,0.78989068484894553,0.0019705571200535369,0.00083051735351376949,0.92149999999999999,fraction,-2.3915369938607136,-2.3915368938607138,9.9999999999999995e-08,closed,1.956026370624929,1.956026370624929,0.8888492776825786,1.4544889781248262e-16,-0.0010844453543473382,0.55506709054417858,0.79005303843684171,1.149123436540416e-16,-0.0015442702364689197,0.0003727619361559853,1.4544889781248262e-16,-4.5026841391675998e-16
117,8,0,0.78989295502304191,0.0019635221686260438,0.00082755238021652217,0.92149999999999999,fraction,-2.3915369938607136,-2.3915368938607138,9.9999999999999995e-08,closed,1.9530871412544091,1.9530871412544091,0.88885094713833968,3.3339428562166075e-17,-0.0010778520690767734,0.55506926689818081,0.79005600622872352,2.6340015779772763e-17,-0.0015348726278226221,0.00036843952785226008,3.3339428562166075e-17,-4.5026333972741201e-16
117,9,0,0.7898952251971384,0.0019564861729972488,0.00082458696682682941,0.92149999999999999,fraction,-2.3915369938607136,-2.3915368938607138,9.9999999999999995e-08,closed,1.9501082124350515,1.9501082124350515,0.88885262277653987,0,-0.0010712297660418484,0.55507144779851936,0.79005898501673388,0,-0.0015254337718498552,0.00036409610252008395,0,-4.5025824681407348e-16
117,10,0,0.78989749537123477,0.0019494491216600909,0.00082162110849488812,0.92149999999999999,fraction,-2.3915369938607136,-2.3915368938607138,9.9999999999999995e-08,closed,1.9470886063827013,1.9470886063827013,0.88885430477219729,2.1175823681357508e-22,-0.0010645775988600812,0.55507363337851312,0.79006197511206622,1.6730213082318178e-22,-0.0015159524637022037,0.00035973107197084797,2.1175823681357508e-22,-4.502531346455503e-16
117,11,0,0.78989976554533126,0.001942411002937664,0.00081865480029931199,0.92149999999999999,fraction,-2.3915369938607136,-2.3915368938607138,9.9999999999999995e-08,closed,1.9440273037312474,1.9440273037312474,0.88885599330865683,0,-0.0010578946807739485,0.55507582377738662,0.79006497684071897,0,-0.0015064274410505399,0.00035534381940982573,0,-9.0049600533074341e-16
117,12,0,0.78990203571942763,0.0019353718049828434,0.00081568803724697359,0.92149999999999999,fraction,-2.3915369938607136,-2.3915368938607138,9.9999999999999995e-08,closed,1.9409232407580796,1.9409232407580796,0.88885768857819503,5.2939559203393771e-23,-0.0010511800817848166,0.55507801914064525,0.79006799054457155,4.1825851160140696e-23,-0.0014968573800042536,0.00035093369728089741,5.2939559203393771e-23,-4.5024285028995389e-16
117,13,0,0.78990430589352401,0.0019283315157726769,0.00081272081427064089,0.92149999999999999,fraction,-2.3915369938607136,-2.3915368938607138,9.9999999999999995e-08,closed,1.9377753064421224,1.9377753064421224,0.88885939078264586,2.6469779601696886e-23,-0.0010444328256058227,0.55508021962051679,0.79007101658249634,2.0913005678627284e-23,-0.0014872408907728812,0.00034650002511404931,2.6469779601696886e-23,-4.5023767690670059e-16
117,14,0,0.78990657606762049,0.0019212901231061509,0.00080975312622803505,0.92149999999999999,fraction,-2.3915369938607136,-2.3915368938607138,9.9999999999999995e-08,closed,1.9345823393476509,1.9345823393476509,0.88886110013406594,0,-0.0010376518864676461,0.55508242537638097,0.79007405533154196,0,-0.0014775765131183887,0.00034204208717958373,0,-4.5023248187198336e-16
